6/5/2014,0.002824687
6/4/2014,0.000820763
6/3/2014,-0.000164723
6/2/2014,0.000315976
5/30/2014,0.000799962
5/29/2014,0.002324674
5/28/2014,-0.000484105
5/27/2014,0.002592716
5/23/2014,0.001841145
5/22/2014,0.001024694
5/21/2014,0.00351055
5/20/2014,-0.002831428
5/19/2014,0.001666568
5/16/2014,0.001624245
5/15/2014,-0.004084932
5/14/2014,-0.002046435
5/13/2014,0.000183128
5/12/2014,0.00418063
5/9/2014,0.000659399
5/8/2014,-0.000596968
5/7/2014,0.002432377
5/6/2014,-0.003921258
5/5/2014,0.000811899
5/2/2014,-0.000586017
5/1/2014,-6.2222E-05
4/30/2014,0.001297476
4/29/2014,0.002062664
4/28/2014,0.001403124
4/25/2014,-0.00353053
4/24/2014,0.000745027
4/23/2014,-0.000962295
4/22/2014,0.001773567
4/21/2014,0.001636428
4/17/2014,0.00059191
4/16/2014,0.004531371
4/15/2014,0.002924791
4/14/2014,0.003554139
4/11/2014,-0.004139721
4/10/2014,-0.009166205
4/9/2014,0.004716021
4/8/2014,0.001625798
4/7/2014,-0.00469399
4/4/2014,-0.005479295
4/3/2014,-0.000489487
4/2/2014,0.001237419
4/1/2014,0.00304644
3/31/2014,0.003427831
3/28/2014,0.002010562
3/27/2014,-0.000825981
3/26/2014,-0.003050891
3/25/2014,0.001908408
3/24/2014,-0.002117872
3/21/2014,-0.001275514
3/20/2014,0.002615466
3/19/2014,-0.002671139
3/18/2014,0.003124177
3/17/2014,0.004155207
3/14/2014,-0.001227215
3/13/2014,-0.005111686
3/12/2014,0.000132514
3/11/2014,-0.002212772
3/10/2014,-0.000201232
3/7/2014,0.000233626
3/6/2014,0.000745655
3/5/2014,-2.32E-05
3/4/2014,0.00658057
3/3/2014,-0.003216327
2/28/2014,0.001206828
2/27/2014,0.002143626
2/26/2014,9.42E-06
2/25/2014,-0.000585685
2/24/2014,0.002678492
2/21/2014,-0.000834091
2/20/2014,0.002611561
2/19/2014,-0.002842832
2/18/2014,0.000502828
2/14/2014,0.00208361
2/13/2014,0.00251596
2/12/2014,-0.000116955
2/11/2014,0.004777837
2/10/2014,0.000680976
2/7/2014,0.005738851
2/6/2014,0.005369206
2/5/2014,-0.00088174
2/4/2014,0.003305868
2/3/2014,-0.010030728
1/31/2014,-0.00281696
1/30/2014,0.004865855
1/29/2014,-0.004456601
1/28/2014,0.002658697
1/27/2014,-0.002122928
1/24/2014,-0.009162059
1/23/2014,-0.003877956
1/22/2014,0.000249589
1/21/2014,0.001202958
1/17/2014,-0.001694956
1/16/2014,-0.000585441
1/15/2014,0.002237871
1/14/2014,0.004672955
1/13/2014,-0.005496416
1/10/2014,0.001000628
1/9/2014,0.000151243
1/8/2014,-9.21711E-05
1/7/2014,0.002633277
1/6/2014,-0.001092219
1/3/2014,-0.000144629
1/2/2014,-0.003865835
12/31/2013,0.001716269
12/30/2013,-7.78559E-05
12/27/2013,-0.000146202
12/26/2013,0.002056083
12/24/2013,0.00126445
12/23/2013,0.00230351
12/20/2013,0.002087721
12/19/2013,-0.000251933
12/18/2013,0.007170595
12/17/2013,-0.001348834
12/16/2013,0.002736121
12/13/2013,-4.40442E-05
12/12/2013,-0.001640629
12/11/2013,-0.004942878
12/10/2013,-0.001383108
12/9/2013,0.00078844
12/6/2013,0.004853326
12/5/2013,-0.001888754
12/4/2013,-0.000566469
12/3/2013,-0.001388855
12/2/2013,-0.001182464
11/29/2013,-0.000341355
11/27/2013,0.001077918
11/26/2013,6.50545E-05
11/25/2013,-0.00054901
11/22/2013,0.002149406
11/21/2013,0.00351592
11/20/2013,-0.001581803
11/19/2013,-0.000888156
11/18/2013,-0.001609084
11/15/2013,0.001829746
11/14/2013,0.00209573
11/13/2013,0.003501609
11/12/2013,-0.00103067
11/11/2013,0.000313852
11/8/2013,0.00579271
11/7/2013,-0.005763277
11/6/2013,0.001848561
11/5/2013,-0.001220164
11/4/2013,0.001547912
11/1/2013,0.001259113
10/31/2013,-0.001670631
10/30/2013,-0.002122766
10/29/2013,0.002418439
10/28/2013,0.000577097
10/25/2013,0.001904475
10/24/2013,0.00141269
10/23/2013,-0.002056711
10/22/2013,0.002484649
10/21/2013,3.98E-05
10/18/2013,0.002834816
10/17/2013,0.00291903
10/16/2013,0.005964081
10/15/2013,-0.003078622
10/14/2013,0.001766033
10/11/2013,0.002721548
10/10/2013,0.00937886
10/9/2013,0.000249173
10/8/2013,-0.005389052
10/7/2013,-0.003710068
10/4/2013,0.003052424
10/3/2013,-0.003917324
10/2/2013,-0.000289627
10/1/2013,0.003459905
9/30/2013,-0.002626387
9/27/2013,-0.001772843
9/26/2013,0.001511069
9/25/2013,-0.001191367
9/24/2013,-0.001129392
9/23/2013,-0.002054542
9/20/2013,-0.003145618
9/19/2013,-0.000801123
9/18/2013,0.005256753
9/17/2013,0.001827889
9/16/2013,0.002465494
9/13/2013,0.001177373
9/12/2013,-0.001470583
9/11/2013,0.001323571
9/10/2013,0.003178575
9/9/2013,0.004318313
9/6/2013,2.36E-05
9/5/2013,0.000525119
9/4/2013,0.003510918
9/3/2013,0.001804743
8/30/2013,-0.001380782
8/29/2013,0.000851858
8/28/2013,0.001191651
8/27/2013,-0.00694938
8/26/2013,-0.001757954
8/23/2013,0.001710791
8/22/2013,0.003727307
8/21/2013,-0.002517331
8/20/2013,0.001656361
8/19/2013,-0.002570058
8/16/2013,-0.001437544
8/15/2013,-0.006247137
8/14/2013,-0.002254016
8/13/2013,0.001203955
8/12/2013,-0.000500996
8/9/2013,-0.001553188
8/8/2013,0.00168416
8/7/2013,-0.001656019
8/6/2013,-0.002492621
8/5/2013,-0.00064316
8/2/2013,0.000711858
8/1/2013,0.005412433
7/31/2013,-5.92459E-05
7/30/2013,0.000162316
7/29/2013,-0.001625579
7/26/2013,0.000359575
7/25/2013,0.001108845
7/24/2013,-0.001658355
7/23/2013,-0.000805031
7/22/2013,0.000882036
7/19/2013,0.000698674
7/18/2013,0.002180307
7/17/2013,0.001203085
7/16/2013,-0.001613689
7/15/2013,0.000596693
7/12/2013,0.001338378
7/11/2013,0.005846999
7/10/2013,7.88575E-05
7/9/2013,0.003128511
7/8/2013,0.00227475
7/5/2013,0.004408109
7/3/2013,0.000357732
7/2/2013,-0.000236715
7/1/2013,0.0023405
6/28/2013,-0.00186694
6/27/2013,0.00268424
6/26/2013,0.00414525
6/25/2013,0.00410515
6/24/2013,-0.005306805
6/21/2013,0.001157924
6/20/2013,-0.010999995
6/19/2013,-0.00605767
6/18/2013,0.003370544
6/17/2013,0.003274092
6/14/2013,-0.00256338
6/13/2013,0.006373736
6/12/2013,-0.003650148
6/11/2013,-0.00443209
6/10/2013,-0.000150645
6/7/2013,0.005537217
6/6/2013,0.003671723
6/5/2013,-0.006026077
6/4/2013,-0.002399932
6/3/2013,0.002570346
5/31/2013,-0.006258434
5/30/2013,0.001591092
5/29/2013,-0.003071737
5/28/2013,0.002745159
5/24/2013,-0.000239521
5/23/2013,-0.001271664
5/22/2013,-0.003608151
5/21/2013,0.000747379
5/20/2013,-0.000307423
5/17/2013,0.004450394
5/16/2013,-0.002181171
5/15/2013,0.002215381
5/14/2013,0.004382495
5/13/2013,1.86E-05
5/10/2013,0.001872827
5/9/2013,-0.001604248
5/8/2013,0.00179387
5/7/2013,0.002265558
5/6/2013,0.000827748
5/3/2013,0.004551217
5/2/2013,0.004066735
5/1/2013,-0.004061293
4/30/2013,0.00107784
4/29/2013,0.003109685
4/26/2013,-0.000800757
4/25/2013,0.001748736
4/24/2013,2.75E-06
4/23/2013,0.004501598
4/22/2013,0.002019816
4/19/2013,0.003825695
4/18/2013,-0.002920003
4/17/2013,-0.00626744
4/16/2013,0.006169518
4/15/2013,-0.010090452
4/12/2013,-0.001233743
4/11/2013,0.001539989
4/10/2013,0.00526167
4/9/2013,0.001536562
4/8/2013,0.002728654
4/5/2013,-0.001869266
4/4/2013,0.001754671
4/3/2013,-0.004604448
4/2/2013,0.002240497
4/1/2013,-0.00194721
3/28/2013,0.001758225
3/27/2013,-0.000255592
3/26/2013,0.003367938
3/25/2013,-0.001452989
3/22/2013,0.003104617
3/21/2013,-0.003611994
3/20/2013,0.002898987
3/19/2013,-0.001053368
3/18/2013,-0.002399725
3/15/2013,-0.000703459
3/14/2013,0.002426556
3/13/2013,0.000570311
3/12/2013,-0.001044976
3/11/2013,0.001408773
3/8/2013,0.001941787
3/7/2013,0.000788177
3/6/2013,0.000470743
3/5/2013,0.004134723
3/4/2013,0.00199781
3/1/2013,0.001008067
2/28/2013,-0.000375427
2/27/2013,0.005491957
2/26/2013,0.002645234
2/25/2013,-0.008025447
2/22/2013,0.003793221
2/21/2013,-0.002746046
2/20/2013,-0.005420738
2/19/2013,0.00317456
2/15/2013,-0.00045411
2/14/2013,0.000299851
2/13/2013,0.00025714
2/12/2013,0.000692266
2/11/2013,-0.000263313
2/8/2013,0.002450287
2/7/2013,-0.000784783
2/6/2013,0.000238436
2/5/2013,0.004500434
2/4/2013,-0.005040349
2/1/2013,0.004344036
1/31/2013,-0.001114657
1/30/2013,-0.001696895
1/29/2013,0.002211863
1/28/2013,-0.000804024
1/25/2013,0.002358527
1/24/2013,2.87E-06
1/23/2013,0.000654196
1/22/2013,0.001918857
1/18/2013,0.001475512
1/17/2013,0.002443801
1/16/2013,8.55441E-05
1/15/2013,0.000489899
1/14/2013,-0.000404374
1/11/2013,-2.06E-05
1/10/2013,0.003287045
1/9/2013,0.001151899
1/8/2013,-0.001410432
1/7/2013,-0.001358475
1/4/2013,0.002107762
1/3/2013,-0.000906718
1/2/2013,0.010894762
12/31/2012,0.007296159
12/28/2012,-0.00482564
12/27/2012,-0.000529485
12/26/2012,-0.00208416
12/24/2012,-0.001061103
12/21/2012,-0.004092333
12/20/2012,0.002376939
12/19/2012,-0.003308518
12/18/2012,0.004960158
12/17/2012,0.005124974
12/14/2012,-0.001799706
12/13/2012,-0.002754074
12/12/2012,0.000194624
12/11/2012,0.002834871
12/10/2012,0.00014701
12/7/2012,0.00126669
12/6/2012,0.001433665
12/5/2012,0.000687752
12/4/2012,-0.000743198
12/3/2012,-0.00206573
11/30/2012,7.05705E-05
11/29/2012,0.001850335
11/28/2012,0.003398498
11/27/2012,-0.002275831
11/26/2012,-0.000882332
11/23/2012,0.005620727
11/21/2012,0.001006474
11/20/2012,0.00028801
11/19/2012,0.008541433
11/16/2012,0.002096893
11/15/2012,-0.00069262
11/14/2012,-0.006057917
11/13/2012,-0.001734304
11/12/2012,5.66662E-05
11/9/2012,0.000737107
11/8/2012,-0.005333107
11/7/2012,-0.010418935
11/6/2012,0.003397273
11/5/2012,0.000938715
11/2/2012,-0.004092669
11/1/2012,0.004719571
10/31/2012,6.76925E-05
10/26/2012,-0.000316708
10/25/2012,0.001299003
10/24/2012,-0.001342036
10/23/2012,-0.006318652
10/22/2012,0.000190866
10/19/2012,-0.007257124
10/18/2012,-0.001062597
10/17/2012,0.001784345
10/16/2012,0.004437428
10/15/2012,0.003494104
10/12/2012,-0.001290091
10/11/2012,8.48482E-05
10/10/2012,-0.002695777
10/9/2012,-0.004316966
10/8/2012,-0.001503842
10/5/2012,-0.000139687
10/4/2012,0.003104694
10/3/2012,0.001571215
10/2/2012,0.000378664
10/1/2012,0.001150011
9/28/2012,-0.00194903
9/27/2012,0.004170412
9/26/2012,-0.002498606
9/25/2012,-0.004585016
9/24/2012,-0.000970713
9/21/2012,-3.27E-05
9/20/2012,-0.000234901
9/19/2012,0.000514575
9/18/2012,-0.000556155
9/17/2012,-0.001359161
9/14/2012,0.001715956
9/13/2012,0.007026091
9/12/2012,0.000907895
9/11/2012,0.001359364
9/10/2012,-0.00267821
9/7/2012,0.001755329
9/6/2012,0.008785576
9/5/2012,-0.000463927
9/4/2012,-0.000506665
8/31/2012,0.002197734
8/30/2012,-0.003403318
8/29/2012,0.000366541
8/28/2012,-0.000351131
8/27/2012,-0.000212429
8/24/2012,0.002794246
8/23/2012,-0.003519957
8/22/2012,9.83145E-05
8/21/2012,-0.001521623
8/20/2012,-9.20E-06
8/17/2012,0.000812297
8/16/2012,0.003072816
8/15/2012,0.000494658
8/14/2012,-5.56566E-05
8/13/2012,-0.000544034
8/10/2012,0.00094939
8/9/2012,0.000179624
8/8/2012,0.000269538
8/7/2012,0.002212193
8/6/2012,0.001010412
8/3/2012,0.008191353
8/2/2012,-0.00327109
8/1/2012,-0.001261275
7/31/2012,-0.001878833
7/30/2012,-0.000209971
7/27/2012,0.008208519
7/26/2012,0.007124889
7/25/2012,-0.00013633
7/24/2012,-0.003944284
7/23/2012,-0.003886492
7/20/2012,-0.004391855
7/19/2012,0.001178421
7/18/2012,0.002891652
7/17/2012,0.003206116
7/16/2012,-0.001006258
7/13/2012,0.007106256
7/12/2012,-0.002171287
7/11/2012,-6.48E-06
7/10/2012,-0.003543461
7/9/2012,-0.00071232
7/6/2012,-0.004115991
7/5/2012,-0.002040334
7/3/2012,0.002698172
7/2/2012,0.001066754
6/29/2012,0.010690069
6/28/2012,-0.000917242
6/27/2012,0.003884669
6/26/2012,0.002067836
6/25/2012,-0.006984976
6/22/2012,0.003104767
6/21/2012,-0.009777362
6/20/2012,-0.000732994
6/19/2012,0.004242117
6/18/2012,0.000626993
6/15/2012,0.004466608
6/14/2012,0.004671529
6/13/2012,-0.003060921
6/12/2012,0.005030602
6/11/2012,-0.005515724
6/8/2012,0.003509716
6/7/2012,-4.62395E-05
6/6/2012,0.009896605
6/5/2012,0.002480045
6/4/2012,4.75763E-05
6/1/2012,-0.01083621
5/31/2012,-0.00098987
5/30/2012,-0.006270617
5/29/2012,0.004785081
5/25/2012,-0.000941542
5/24/2012,0.000598927
5/23/2012,0.000734944
5/22/2012,0.000211162
5/21/2012,0.006909054
5/18/2012,-0.003220381
5/17/2012,-0.006586422
5/16/2012,-0.001916778
5/15/2012,-0.002502582
5/14/2012,-0.004853273
5/11/2012,-0.001473601
5/10/2012,0.001091924
5/9/2012,-0.002920556
5/8/2012,-0.001862191
5/7/2012,0.000152229
5/4/2012,-0.007069878
5/3/2012,-0.003339009
5/2/2012,-0.001085652
5/1/2012,0.002450479
4/30/2012,-0.001689867
4/27/2012,0.001047264
4/26/2012,0.002891512
4/25/2012,0.005885708
4/24/2012,0.001595172
4/23/2012,-0.003666797
4/20/2012,0.000507509
4/19/2012,-0.002584954
4/18/2012,-0.00176477
4/17/2012,0.006674229
4/16/2012,-0.000218766
4/13/2012,-0.005451901
4/12/2012,0.005943457
4/11/2012,0.003223025
4/10/2012,-0.00748247
4/9/2012,-0.004961136
4/5/2012,-0.000273276
4/4/2012,-0.004453658
4/3/2012,-0.001735706
4/2/2012,0.003247057
